scan_index	one_based_scan	rt	mz	intensity	charge
1201	2067	7.60798	448.253586	4.8088e3	0
1201	2067	7.60798	448.254859	2.2320e4	0
1201	2067	7.60798	448.256133	8.3839e4	0
1201	2067	7.60798	448.257406	2.3693e5	0
1201	2067	7.60798	448.258680	3.9984e5	0
1201	2067	7.60798	448.259953	5.0531e5	0
1201	2067	7.60798	448.261227	3.8533e5	0
1201	2067	7.60798	448.262500	2.2279e5	0
1201	2067	7.60798	448.263773	7.1400e4	0
1201	2067	7.60798	448.265047	1.6031e4	0
1201	2067	7.60798	448.266320	1.7131e3	0
1201	2067	7.60798	449.090115	6.3626e3	6
1201	2067	7.60798	449.091392	1.7093e4	6
1201	2067	7.60798	449.092669	3.6716e4	6
1201	2067	7.60798	449.093946	5.6321e4	6
1201	2067	7.60798	449.095223	5.5320e4	6
1201	2067	7.60798	449.096500	3.7060e4	6
1201	2067	7.60798	449.097777	1.3859e4	6
1201	2067	7.60798	449.099054	5.0736e3	6
1201	2067	7.60798	449.114379	5.6194e3	0
1201	2067	7.60798	449.115656	1.5690e4	0
1201	2067	7.60798	449.116933	2.8205e4	0
1201	2067	7.60798	449.118210	3.4410e4	0
1201	2067	7.60798	449.119487	2.8664e4	0
1201	2067	7.60798	449.120764	1.5617e4	0
1201	2067	7.60798	449.122042	4.7803e3	0
1201	2067	7.60798	449.258724	3.8742e3	6
1201	2067	7.60798	449.260002	2.5123e4	6
1201	2067	7.60798	449.261280	6.3132e4	6
1201	2067	7.60798	449.262557	1.0201e5	6
1201	2067	7.60798	449.263835	1.0917e5	6
1201	2067	7.60798	449.265113	7.4311e4	6
1201	2067	7.60798	449.266391	3.8459e4	6
1201	2067	7.60798	449.267668	1.2256e4	0
1201	2067	7.60798	449.268946	6.3174e3	0
1201	2067	7.60798	450.712433	5.1839e3	0
1201	2067	7.60798	450.713717	1.4246e4	0
1201	2067	7.60798	450.715001	3.3006e4	0
1201	2067	7.60798	450.716285	4.7931e4	0
1201	2067	7.60798	450.717569	4.0645e4	0
1201	2067	7.60798	450.718853	1.7371e4	0
1201	2067	7.60798	450.720136	7.2311e3	0
1201	2067	7.60798	451.028440	7.3005e3	0
1201	2067	7.60798	451.029725	1.5431e4	0
1201	2067	7.60798	451.031011	1.8563e4	0
1201	2067	7.60798	451.032296	1.4291e4	0
1201	2067	7.60798	451.033581	6.5637e3	0
1201	2067	7.60798	452.881043	7.4055e3	6
1201	2067	7.60798	452.882336	3.4987e4	6
1201	2067	7.60798	452.883630	6.8565e4	6
1201	2067	7.60798	452.884923	1.0112e5	6
1201	2067	7.60798	452.886216	8.9330e4	6
1201	2067	7.60798	452.887509	5.3721e4	6
1201	2067	7.60798	452.888802	2.0635e4	6
1201	2067	7.60798	452.890096	5.1997e3	6
1201	2067	7.60798	453.049204	1.1529e4	6
1201	2067	7.60798	453.050498	5.0480e4	6
1201	2067	7.60798	453.051792	9.4417e4	6
1201	2067	7.60798	453.053086	1.3177e5	5
1201	2067	7.60798	453.054380	1.1292e5	5
1201	2067	7.60798	453.055674	7.0173e4	5
1201	2067	7.60798	453.056968	3.1494e4	5
1201	2067	7.60798	453.058261	1.0168e4	5
1201	2067	7.60798	453.059555	5.5117e3	5
1201	2067	7.60798	453.257595	8.0289e3	5
1201	2067	7.60798	453.258889	2.0536e4	5
1201	2067	7.60798	453.260184	3.6124e4	5
1201	2067	7.60798	453.261479	4.6899e4	0
1201	2067	7.60798	453.262774	3.7980e4	0
1201	2067	7.60798	453.264069	1.7198e4	0
1201	2067	7.60798	453.265363	7.6799e3	0
1201	2067	7.60798	453.882332	1.2019e4	0
1201	2067	7.60798	453.883630	1.9211e4	0
1201	2067	7.60798	453.884927	2.1360e4	0
1201	2067	7.60798	453.886225	1.6103e4	0
1201	2067	7.60798	453.887522	7.1030e3	0
1201	2067	7.60798	454.182198	1.0078e4	2
1201	2067	7.60798	454.183496	1.4631e4	2
1201	2067	7.60798	454.184795	1.6748e4	2
1201	2067	7.60798	454.186094	1.6446e4	2
1201	2067	7.60798	454.187393	1.3217e4	2
1201	2067	7.60798	454.188691	7.4220e3	2
1201	2067	7.60798	454.345886	7.1082e3	0
1201	2067	7.60798	454.347185	1.4775e4	0
1201	2067	7.60798	454.348485	1.8668e4	0
1201	2067	7.60798	454.349784	1.5296e4	3
1201	2067	7.60798	454.351084	7.6536e3	3
1201	2067	7.60798	454.687838	1.1694e4	2
1201	2067	7.60798	454.689139	1.9644e4	2
1201	2067	7.60798	454.690440	2.5530e4	2
1201	2067	7.60798	454.691740	2.3822e4	0
1201	2067	7.60798	454.693041	1.4333e4	0
1201	2067	7.60798	454.694342	4.6493e3	0
1201	2067	7.60798	454.880437	7.6964e3	6
1201	2067	7.60798	454.881738	1.3730e4	6
1201	2067	7.60798	454.883040	1.6291e4	6
1201	2067	7.60798	454.884342	1.3706e4	6
1201	2067	7.60798	454.885644	7.4549e3	5
1201	2067	7.60798	454.909077	6.9670e3	0
1201	2067	7.60798	454.910379	1.5523e4	0
1201	2067	7.60798	454.911680	1.9901e4	0
1201	2067	7.60798	454.912982	1.6523e4	0
1201	2067	7.60798	454.914284	8.7613e3	0
1201	2067	7.60798	455.044503	9.0618e3	0
1201	2067	7.60798	455.045805	1.8485e4	0
1201	2067	7.60798	455.047107	2.7770e4	6
1201	2067	7.60798	455.048410	3.3160e4	6
1201	2067	7.60798	455.049712	3.1711e4	6
1201	2067	7.60798	455.051015	2.3224e4	6
1201	2067	7.60798	455.052317	1.2142e4	6
1201	2067	7.60798	456.292216	5.2238e3	0
1201	2067	7.60798	456.293524	8.9723e3	0
1201	2067	7.60798	456.294832	3.0304e4	0
1201	2067	7.60798	456.296140	5.2675e4	0
1201	2067	7.60798	456.297448	6.7421e4	0
1201	2067	7.60798	456.298756	5.3602e4	0
1201	2067	7.60798	456.300063	3.1636e4	0
1201	2067	7.60798	456.301371	9.3872e3	0
1201	2067	7.60798	456.302679	2.7419e3	0
1201	2067	7.60798	456.853790	1.0105e4	5
1201	2067	7.60798	456.855100	1.6728e4	5
1201	2067	7.60798	456.856411	1.9731e4	5
1201	2067	7.60798	456.857721	1.7526e4	5
1201	2067	7.60798	456.859031	1.1311e4	5
1201	2067	7.60798	457.021547	7.6326e3	6
1201	2067	7.60798	457.022858	1.3853e4	6
1201	2067	7.60798	457.024169	1.9770e4	6
1201	2067	7.60798	457.025480	2.2630e4	6
1201	2067	7.60798	457.026791	1.9847e4	6
1201	2067	7.60798	457.028102	1.2236e4	0
1201	2067	7.60798	457.056945	3.9168e3	5
1201	2067	7.60798	457.058256	1.3157e4	5
1201	2067	7.60798	457.059567	2.6356e4	5
1201	2067	7.60798	457.060878	3.6596e4	0
1201	2067	7.60798	457.062189	3.7882e4	0
1201	2067	7.60798	457.063500	2.9246e4	0
1201	2067	7.60798	457.064812	1.5930e4	0
1201	2067	7.60798	457.066123	5.6652e3	0
1201	2067	7.60798	457.902472	7.9524e3	0
1201	2067	7.60798	457.903787	1.4790e4	0
1201	2067	7.60798	457.905102	1.8646e4	0
1201	2067	7.60798	457.906417	1.8150e4	0
1201	2067	7.60798	457.907731	1.4711e4	0
1201	2067	7.60798	457.909046	9.7825e3	0
1201	2067	7.60798	458.900683	9.0387e3	0
1201	2067	7.60798	458.902002	1.7458e4	0
1201	2067	7.60798	458.903321	2.5127e4	0
1201	2067	7.60798	458.904640	2.5794e4	0
1201	2067	7.60798	458.905960	1.7877e4	0
1201	2067	7.60798	458.907279	6.8976e3	0
1201	2067	7.60798	459.006226	3.2056e3	0
1201	2067	7.60798	459.007545	4.5109e4	0
1201	2067	7.60798	459.008865	1.1339e5	0
1201	2067	7.60798	459.010184	1.6070e5	0
1201	2067	7.60798	459.011504	1.4367e5	0
1201	2067	7.60798	459.012823	8.7175e4	0
1201	2067	7.60798	459.014143	4.6500e4	0
1201	2067	7.60798	459.015462	7.8161e4	0
1201	2067	7.60798	459.016782	2.3205e5	0
1201	2067	7.60798	459.018102	4.0912e5	0
1201	2067	7.60798	459.019421	5.6633e5	0
1201	2067	7.60798	459.020741	4.8116e5	0
1201	2067	7.60798	459.022060	2.8539e5	0
1201	2067	7.60798	459.023380	1.0131e5	0
1201	2067	7.60798	459.024699	2.6938e4	0
1201	2067	7.60798	459.032617	7.2243e3	0
1201	2067	7.60798	459.033937	2.2857e4	0
1201	2067	7.60798	459.035256	1.0171e5	0
1201	2067	7.60798	459.036576	3.9529e5	0
1201	2067	7.60798	459.037896	1.0969e6	0
1201	2067	7.60798	459.039215	1.8464e6	4
1201	2067	7.60798	459.040535	2.2955e6	4
1201	2067	7.60798	459.041855	1.7285e6	4
1201	2067	7.60798	459.043174	9.9692e5	4
1201	2067	7.60798	459.044494	3.3002e5	4
1201	2067	7.60798	459.045814	9.0829e4	4
1201	2067	7.60798	459.047133	2.5133e4	4
1201	2067	7.60798	459.048453	9.3634e3	4
1201	2067	7.60798	459.294014	1.1552e4	4
1201	2067	7.60798	459.295335	2.1001e4	4
1201	2067	7.60798	459.296655	2.6902e4	4
1201	2067	7.60798	459.297976	2.5813e4	4
1201	2067	7.60798	459.299297	1.8924e4	4
1201	2067	7.60798	459.300618	1.0062e4	0
1201	2067	7.60798	459.992165	1.2455e4	4
1201	2067	7.60798	459.993488	2.0619e4	4
1201	2067	7.60798	459.994812	2.1935e4	4
1201	2067	7.60798	459.996136	1.5405e4	4
1201	2067	7.60798	459.997460	6.8629e3	4
1201	2067	7.60798	460.017317	8.5885e3	0
1201	2067	7.60798	460.018641	1.2405e4	0
1201	2067	7.60798	460.019965	3.1025e4	0
1201	2067	7.60798	460.021289	6.6724e4	0
1201	2067	7.60798	460.022613	1.0537e5	0
1201	2067	7.60798	460.023937	1.2036e5	0
1201	2067	7.60798	460.025260	8.3760e4	0
1201	2067	7.60798	460.026584	4.1414e4	0
1201	2067	7.60798	460.027908	3.1864e3	0
1201	2067	7.60798	460.037176	6.0901e3	5
1201	2067	7.60798	460.038500	3.4021e4	5
1201	2067	7.60798	460.039824	7.5323e4	5
1201	2067	7.60798	460.041148	1.3730e5	5
1201	2067	7.60798	460.042472	2.0276e5	5
1201	2067	7.60798	460.043796	2.2422e5	5
1201	2067	7.60798	460.045120	1.6353e5	5
1201	2067	7.60798	460.046444	9.2539e4	5
1201	2067	7.60798	460.047768	2.7045e4	5
1201	2067	7.60798	460.241133	7.0564e3	5
1201	2067	7.60798	460.242458	1.6495e4	4
1201	2067	7.60798	460.243783	2.5177e4	4
1201	2067	7.60798	460.245107	2.8509e4	4
1201	2067	7.60798	460.246432	2.5065e4	4
1201	2067	7.60798	460.247757	1.6783e4	4
1201	2067	7.60798	460.249082	8.1054e3	5
1201	2067	7.60798	461.003861	9.9942e3	0
1201	2067	7.60798	461.005189	2.1587e4	0
1201	2067	7.60798	461.006517	3.1184e4	0
1201	2067	7.60798	461.007845	2.1214e4	0
1201	2067	7.60798	461.009173	6.5945e3	0
1201	2067	7.60798	461.010502	3.3846e3	0
1201	2067	7.60798	461.011830	1.8669e4	0
1201	2067	7.60798	461.013158	5.9740e4	0
1201	2067	7.60798	461.014486	1.0335e5	0
1201	2067	7.60798	461.015814	1.4107e5	0
1201	2067	7.60798	461.017143	1.1687e5	0
1201	2067	7.60798	461.018471	7.0921e4	0
1201	2067	7.60798	461.019799	2.7945e4	0
1201	2067	7.60798	461.021127	9.5005e3	0
1201	2067	7.60798	461.022455	9.0712e3	0
1201	2067	7.60798	461.023784	8.5991e3	0
1201	2067	7.60798	461.030425	2.6387e2	0
1201	2067	7.60798	461.031753	2.9110e4	0
1201	2067	7.60798	461.033081	1.2623e5	0
1201	2067	7.60798	461.034409	2.5751e5	0
1201	2067	7.60798	461.035738	3.9231e5	0
1201	2067	7.60798	461.037066	3.7022e5	0
1201	2067	7.60798	461.038394	2.3423e5	0
1201	2067	7.60798	461.039723	1.0697e5	0
1201	2067	7.60798	461.041051	3.4207e4	0
1201	2067	7.60798	461.042379	2.4511e4	0
1201	2067	7.60798	461.043707	3.4959e4	0
1201	2067	7.60798	461.045036	3.8323e4	0
1201	2067	7.60798	461.046364	2.1715e4	0
1201	2067	7.60798	461.047692	7.4056e3	0
1201	2067	7.60798	461.829739	9.1254e3	0
1201	2067	7.60798	461.831070	1.7468e4	5
1201	2067	7.60798	461.832402	2.0510e4	5
1201	2067	7.60798	461.833734	1.6009e4	5
1201	2067	7.60798	461.835066	7.9991e3	5
1201	2067	7.60798	461.906987	8.3707e3	4
1201	2067	7.60798	461.908319	1.4055e4	4
1201	2067	7.60798	461.909651	1.8240e4	0
1201	2067	7.60798	461.910983	1.8457e4	0
1201	2067	7.60798	461.912315	1.3786e4	0
1201	2067	7.60798	461.913647	7.0107e3	0
1201	2067	7.60798	462.036222	1.1750e4	5
1201	2067	7.60798	462.037554	2.0631e4	0
1201	2067	7.60798	462.038887	2.8242e4	0
1201	2067	7.60798	462.040220	2.8413e4	0
1201	2067	7.60798	462.041552	2.0332e4	0
1201	2067	7.60798	462.042885	9.7340e3	0
1201	2067	7.60798	462.146847	3.5627e3	0
1201	2067	7.60798	462.148180	1.1483e4	0
1201	2067	7.60798	462.149513	2.9424e4	0
1201	2067	7.60798	462.150846	4.5361e4	0
1201	2067	7.60798	462.152179	4.1209e4	0
1201	2067	7.60798	462.153513	1.9368e4	0
1201	2067	7.60798	462.154846	8.2379e3	4
1201	2067	7.60798	462.683209	9.6343e2	2
1201	2067	7.60798	462.684545	1.5679e4	2
1201	2067	7.60798	462.685880	3.4768e4	2
1201	2067	7.60798	462.687216	5.4295e4	2
1201	2067	7.60798	462.688551	5.3963e4	0
1201	2067	7.60798	462.689886	3.4906e4	0
1201	2067	7.60798	462.691222	1.6246e4	0
1201	2067	7.60798	462.692557	5.1880e3	0
1201	2067	7.60798	463.146940	7.5376e3	0
1201	2067	7.60798	463.148277	1.9400e4	0
1201	2067	7.60798	463.149615	3.0203e4	0
1201	2067	7.60798	463.150952	3.1712e4	0
1201	2067	7.60798	463.152290	2.2985e4	0
1201	2067	7.60798	463.153627	1.1056e4	0
1201	2067	7.60798	463.176364	1.4019e4	0
1201	2067	7.60798	463.177702	2.5061e4	0
1201	2067	7.60798	463.179039	3.3104e4	0
1201	2067	7.60798	463.180377	3.3907e4	0
1201	2067	7.60798	463.181714	2.6607e4	0
1201	2067	7.60798	463.183052	1.4858e4	0
1201	2067	7.60798	463.184389	4.9378e3	2
1201	2067	7.60798	463.366352	9.0817e3	0
1201	2067	7.60798	463.367690	1.4543e4	0
1201	2067	7.60798	463.369029	1.7373e4	0
1201	2067	7.60798	463.370367	1.4636e4	0
1201	2067	7.60798	463.371705	7.8954e3	0
1201	2067	7.60798	464.064445	2.2088e3	0
1201	2067	7.60798	464.065786	2.0028e4	0
1201	2067	7.60798	464.067128	5.6876e4	0
1201	2067	7.60798	464.068469	9.5704e4	0
1201	2067	7.60798	464.069810	1.1556e5	0
1201	2067	7.60798	464.071152	8.4943e4	0
1201	2067	7.60798	464.072493	4.7088e4	0
1201	2067	7.60798	464.073835	1.3573e4	0
1201	2067	7.60798	464.075176	1.9269e3	0
1201	2067	7.60798	464.252295	8.9093e3	0
1201	2067	7.60798	464.253637	1.9122e4	0
1201	2067	7.60798	464.254979	2.5820e4	0
1201	2067	7.60798	464.256322	2.4524e4	0
1201	2067	7.60798	464.257664	1.7007e4	0
1201	2067	7.60798	464.259006	8.3456e3	0
1201	2067	7.60798	465.022329	3.5536e3	0
1201	2067	7.60798	465.023674	1.4955e4	0
1201	2067	7.60798	465.025020	5.0367e4	0
1201	2067	7.60798	465.026366	8.7908e4	0
1201	2067	7.60798	465.027711	1.1620e5	0
1201	2067	7.60798	465.029057	8.9580e4	0
1201	2067	7.60798	465.030402	5.0178e4	0
1201	2067	7.60798	465.031748	1.4241e4	0
1201	2067	7.60798	465.033093	1.3344e3	0
1201	2067	7.60798	466.027725	6.8730e3	0
1201	2067	7.60798	466.029075	1.4971e4	0
1201	2067	7.60798	466.030425	2.1903e4	0
1201	2067	7.60798	466.031775	2.2304e4	0
1201	2067	7.60798	466.033125	1.5442e4	0
1201	2067	7.60798	466.034475	6.4962e3	0
1201	2067	7.60798	466.099278	7.3957e3	0
1201	2067	7.60798	466.100629	1.4416e4	0
1201	2067	7.60798	466.101979	1.7830e4	0
1201	2067	7.60798	466.103329	1.5110e4	0
1201	2067	7.60798	466.104679	8.7062e3	0
1201	2067	7.60798	467.104108	1.2031e4	0
1201	2067	7.60798	467.105462	1.9477e4	0
1201	2067	7.60798	467.106817	2.1313e4	0
1201	2067	7.60798	467.108171	1.4976e4	0
1201	2067	7.60798	467.109526	5.2938e3	0
1201	2067	7.60798	467.224689	6.0429e3	0
1201	2067	7.60798	467.226044	1.4794e4	0
1201	2067	7.60798	467.227399	2.6795e4	0
1201	2067	7.60798	467.228754	3.4516e4	0
1201	2067	7.60798	467.230109	3.2923e4	0
1201	2067	7.60798	467.231464	2.3013e4	0
1201	2067	7.60798	467.232819	1.0721e4	0
1201	2067	7.60798	467.840515	1.0056e4	0
1201	2067	7.60798	467.841872	1.9088e4	0
1201	2067	7.60798	467.843230	2.5341e4	0
1201	2067	7.60798	467.844588	2.4110e4	0
1201	2067	7.60798	467.845946	1.5348e4	0
1201	2067	7.60798	467.847304	5.3412e3	0
1201	2067	7.60798	467.983115	5.1818e3	0
1201	2067	7.60798	467.984473	1.4504e4	0
1201	2067	7.60798	467.985831	2.2337e4	0
1201	2067	7.60798	467.987190	2.2143e4	0
1201	2067	7.60798	467.988548	1.4109e4	0
1201	2067	7.60798	468.389542	1.1436e4	0
1201	2067	7.60798	468.390903	1.9415e4	0
1201	2067	7.60798	468.392263	2.3650e4	0
1201	2067	7.60798	468.393623	2.1325e4	0
1201	2067	7.60798	468.394983	1.3392e4	0
1201	2067	7.60798	468.919100	9.1697e3	0
1201	2067	7.60798	468.920462	2.0969e4	0
1201	2067	7.60798	468.921825	3.1213e4	0
1201	2067	7.60798	468.923187	3.1455e4	0
1201	2067	7.60798	468.924550	2.1544e4	0
1201	2067	7.60798	468.925912	9.2070e3	0
1201	2067	7.60798	469.039021	1.1401e4	5
1201	2067	7.60798	469.040384	2.0769e4	5
1201	2067	7.60798	469.041747	2.5822e4	5
1201	2067	7.60798	469.043110	2.1883e4	5
1201	2067	7.60798	469.044473	1.1688e4	5
1201	2067	7.60798	469.242175	7.1776e3	5
1201	2067	7.60798	469.243539	1.4768e4	5
1201	2067	7.60798	469.244903	1.7993e4	5
1201	2067	7.60798	469.246267	1.4269e4	0
1201	2067	7.60798	469.247631	6.9481e3	0
1201	2067	7.60798	469.704876	7.0734e3	0
1201	2067	7.60798	469.706242	1.6994e4	0
1201	2067	7.60798	469.707608	2.4475e4	0
1201	2067	7.60798	469.708974	2.3481e4	0
1201	2067	7.60798	469.710340	1.4845e4	0
1201	2067	7.60798	469.711706	5.5302e3	0
1201	2067	7.60798	469.923498	1.3582e4	0
1201	2067	7.60798	469.924865	1.9581e4	0
1201	2067	7.60798	469.926232	2.0664e4	0
1201	2067	7.60798	469.927599	1.5168e4	0
1201	2067	7.60798	469.928965	6.5651e3	0
1201	2067	7.60798	470.236666	3.5326e3	0
1201	2067	7.60798	470.238034	1.0348e4	0
1201	2067	7.60798	470.239402	2.6493e4	0
1201	2067	7.60798	470.240771	4.4407e4	0
1201	2067	7.60798	470.242139	4.9948e4	0
1201	2067	7.60798	470.243507	3.4902e4	0
1201	2067	7.60798	470.244875	1.8101e4	0
1201	2067	7.60798	470.246244	4.7451e3	0
1201	2067	7.60798	471.071027	3.5582e3	0
1201	2067	7.60798	471.072399	1.2456e4	0
1201	2067	7.60798	471.073770	3.5823e4	0
1201	2067	7.60798	471.075142	6.3846e4	0
1201	2067	7.60798	471.076514	8.8622e4	0
1201	2067	7.60798	471.077886	7.4706e4	0
1201	2067	7.60798	471.079258	4.3561e4	0
1201	2067	7.60798	471.080630	1.4645e4	0
1201	2067	7.60798	471.082002	7.9811e2	0
1201	2067	7.60798	472.829186	9.0550e3	0
1201	2067	7.60798	472.830566	1.6318e4	0
1201	2067	7.60798	472.831946	2.1359e4	0
1201	2067	7.60798	472.833325	1.9517e4	0
1201	2067	7.60798	472.834705	1.1510e4	0
1201	2067	7.60798	473.970766	5.5965e3	0
1201	2067	7.60798	473.972151	2.6571e4	0
1201	2067	7.60798	473.973535	5.2552e4	0
1201	2067	7.60798	473.974920	7.6821e4	0
1201	2067	7.60798	473.976305	6.8756e4	0
1201	2067	7.60798	473.977689	4.1361e4	0
1201	2067	7.60798	473.979074	1.5693e4	0
1201	2067	7.60798	473.980458	5.7104e3	0
1201	2067	7.60798	475.001171	6.1986e3	0
1201	2067	7.60798	475.002560	1.5532e4	0
1201	2067	7.60798	475.003949	2.5121e4	0
1201	2067	7.60798	475.005338	2.8224e4	0
1201	2067	7.60798	475.006727	2.3062e4	4
1201	2067	7.60798	475.008117	1.3796e4	4
1201	2067	7.60798	475.010895	8.6922e3	4
1201	2067	7.60798	475.012284	2.7014e4	4
1201	2067	7.60798	475.013673	4.7676e4	4
1201	2067	7.60798	475.015062	6.0983e4	4
1201	2067	7.60798	475.016451	4.4381e4	4
1201	2067	7.60798	475.017840	2.1748e4	4
1201	2067	7.60798	475.019230	4.9611e3	4
1201	2067	7.60798	475.028954	2.7965e3	0
1201	2067	7.60798	475.030343	3.9273e4	0
1201	2067	7.60798	475.031732	1.5932e5	0
1201	2067	7.60798	475.033122	3.7893e5	0
1201	2067	7.60798	475.034511	6.1689e5	0
1201	2067	7.60798	475.035900	7.0108e5	0
1201	2067	7.60798	475.037289	4.9565e5	0
1201	2067	7.60798	475.038678	2.7180e5	0
1201	2067	7.60798	475.040068	8.7396e4	0
1201	2067	7.60798	475.041457	2.3347e4	0
1201	2067	7.60798	475.042846	4.1447e3	0
1201	2067	7.60798	475.105369	1.7032e3	0
1201	2067	7.60798	475.106759	1.8323e4	0
1201	2067	7.60798	475.108148	5.4094e4	0
1201	2067	7.60798	475.109538	9.1482e4	0
1201	2067	7.60798	475.110927	1.1216e5	0
1201	2067	7.60798	475.112317	8.4164e4	0
1201	2067	7.60798	475.113706	4.8716e4	0
1201	2067	7.60798	475.115096	1.5912e4	0
1201	2067	7.60798	475.116486	1.3094e3	0
1201	2067	7.60798	475.261035	1.3016e4	4
1201	2067	7.60798	475.262425	2.4242e4	4
1201	2067	7.60798	475.263816	2.9533e4	4
1201	2067	7.60798	475.265206	2.4278e4	4
1201	2067	7.60798	475.266596	1.2525e4	4
1201	2067	7.60798	475.859393	1.2668e4	0
1201	2067	7.60798	475.860786	1.8229e4	0
1201	2067	7.60798	475.862179	2.0005e4	6
1201	2067	7.60798	475.863571	1.6984e4	6
1201	2067	7.60798	475.864964	1.0490e4	6
1201	2067	7.60798	476.033546	4.6008e3	4
1201	2067	7.60798	476.034940	2.1429e4	0
1201	2067	7.60798	476.036333	4.4960e4	0
1201	2067	7.60798	476.037727	7.1245e4	0
1201	2067	7.60798	476.039121	8.1619e4	0
1201	2067	7.60798	476.040514	5.8877e4	0
1201	2067	7.60798	476.041908	3.2959e4	0
1201	2067	7.60798	476.043301	9.9081e3	0
1201	2067	7.60798	476.044695	4.6329e3	0
1201	2067	7.60798	476.273337	1.1608e4	0
1201	2067	7.60798	476.274732	2.2311e4	0
1201	2067	7.60798	476.276127	2.9974e4	0
1201	2067	7.60798	476.277521	2.9728e4	0
1201	2067	7.60798	476.278916	2.1459e4	0
1201	2067	7.60798	476.280311	1.0303e4	4
1201	2067	7.60798	476.978423	4.9058e3	0
1201	2067	7.60798	476.979821	1.3476e4	0
1201	2067	7.60798	476.981219	2.4309e4	0
1201	2067	7.60798	476.982616	4.7028e4	0
1201	2067	7.60798	476.984014	3.8658e4	0
1201	2067	7.60798	476.985412	1.7470e4	0
1201	2067	7.60798	476.986810	7.3563e3	0
1201	2067	7.60798	477.007777	1.0827e4	0
1201	2067	7.60798	477.009175	2.1303e4	0
1201	2067	7.60798	477.010573	2.4038e4	0
1201	2067	7.60798	477.011971	1.6457e4	0
1201	2067	7.60798	477.013369	5.6238e3	0
1201	2067	7.60798	477.025950	5.6570e3	0
1201	2067	7.60798	477.027348	2.5327e4	0
1201	2067	7.60798	477.028746	6.2332e4	0
1201	2067	7.60798	477.030144	1.0316e5	0
1201	2067	7.60798	477.031542	1.1921e5	0
1201	2067	7.60798	477.032940	8.3991e4	0
1201	2067	7.60798	477.034338	4.4526e4	0
1201	2067	7.60798	477.035736	1.2355e4	0
1201	2067	7.60798	477.037134	4.1736e3	0
1201	2067	7.60798	477.825193	1.3247e4	0
1201	2067	7.60798	477.826595	2.5957e4	0
1201	2067	7.60798	477.827996	3.3016e4	0
1201	2067	7.60798	477.829398	2.8951e4	0
1201	2067	7.60798	477.830799	1.7396e4	0
1201	2067	7.60798	477.832201	7.0087e3	0
1201	2067	7.60798	478.894916	1.0182e4	0
1201	2067	7.60798	478.896322	1.7519e4	0
1201	2067	7.60798	478.897729	2.3545e4	0
1201	2067	7.60798	478.899135	2.5997e4	0
1201	2067	7.60798	478.900541	2.3185e4	0
1201	2067	7.60798	478.901947	1.5826e4	0
1201	2067	7.60798	478.903353	7.5307e3	0
1201	2067	7.60798	478.976486	1.1552e4	4
1201	2067	7.60798	478.977892	2.1686e4	4
1201	2067	7.60798	478.979299	2.4680e4	0
1201	2067	7.60798	478.980705	1.7364e4	0
1201	2067	7.60798	478.982112	6.5105e3	0
1201	2067	7.60798	479.215689	5.6180e3	0
1201	2067	7.60798	479.217097	1.4440e4	0
1201	2067	7.60798	479.218504	3.2733e4	0
1201	2067	7.60798	479.219912	4.3894e4	0
1201	2067	7.60798	479.221319	3.3344e4	0
1201	2067	7.60798	479.222727	1.5820e4	0
1201	2067	7.60798	479.224135	6.2590e3	4
1201	2067	7.60798	480.256193	7.4427e3	0
1201	2067	7.60798	480.257605	1.7931e4	0
1201	2067	7.60798	480.259017	3.0945e4	0
1201	2067	7.60798	480.260430	3.8236e4	0
1201	2067	7.60798	480.261842	3.5018e4	0
1201	2067	7.60798	480.263254	2.3486e4	0
1201	2067	7.60798	480.264666	1.0678e4	0
1201	2067	7.60798	480.325398	9.3682e3	0
1201	2067	7.60798	480.326810	1.9026e4	0
1201	2067	7.60798	480.328223	2.2843e4	0
1201	2067	7.60798	480.329635	1.7840e4	0
1201	2067	7.60798	480.331048	8.5214e3	0
1201	2067	7.60798	480.380490	8.1585e3	0
1201	2067	7.60798	480.381903	1.7193e4	0
1201	2067	7.60798	480.383315	2.2915e4	0
1201	2067	7.60798	480.384728	2.1315e4	0
1201	2067	7.60798	480.386141	1.4533e4	0
1201	2067	7.60798	480.387554	7.3112e3	0
1201	2067	7.60798	480.987130	1.8179e3	0
1201	2067	7.60798	480.988545	2.3520e4	0
1201	2067	7.60798	480.989960	7.2180e4	0
1201	2067	7.60798	480.991376	1.2462e5	0
1201	2067	7.60798	480.992791	1.6241e5	0
1201	2067	7.60798	480.994207	1.2913e5	0
1201	2067	7.60798	480.995622	7.6264e4	0
1201	2067	7.60798	480.997038	2.6328e4	0
1201	2067	7.60798	480.998453	5.1686e3	0
1201	2067	7.60798	481.838925	9.2610e3	0
1201	2067	7.60798	481.840344	1.5710e4	0
1201	2067	7.60798	481.841763	1.8825e4	0
1201	2067	7.60798	481.843183	1.6807e4	0
1201	2067	7.60798	481.844602	1.0355e4	0
1201	2067	7.60798	482.899380	1.1922e4	0
1201	2067	7.60798	482.900803	2.2439e4	0
1201	2067	7.60798	482.902227	2.4573e4	0
1201	2067	7.60798	482.903651	1.6741e4	0
1201	2067	7.60798	482.905075	6.0667e3	0
1201	2067	7.60798	482.937826	1.1953e4	0
1201	2067	7.60798	482.939250	2.0127e4	0
1201	2067	7.60798	482.940674	2.2927e4	0
1201	2067	7.60798	482.942098	1.7989e4	0
